time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
5.759999999999965,18.97073611137144,38.819022925332796,138.74606895409096,4.278435272293731,1.1616800335594917,0.0,1.5796189841885924,7.339863402646691,6.617175027515147,1.3181778958566877,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
5.879999999999963,19.08633289102407,39.75166702692753,139.48903581479198,4.434498527675768,1.0300796314578697,0.0,1.6346083038268473,7.397710621270051,5.505409141518584,1.273031293650504,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
5.99999999999996,19.201883299559007,40.68501147581229,140.08713394057722,4.585275282706565,0.8984792293562478,0.0,1.6787077184663945,7.477497928390907,4.367670430778985,1.2308827752429297,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
6.1199999999999575,19.317410080868832,41.61854191703974,140.5401031574078,4.731113845748563,0.7668788272546259,0.0,1.711079721147829,7.569951406718381,3.2027231462732018,1.191442801579511,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
6.239999999999955,19.43294190759217,42.551708051249676,140.84810446842738,4.872329031619355,0.6352784251530039,0.0,1.730934995486319,7.666517478577292,2.0112163211185434,1.1544579977600102,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
6.359999999999952,19.548511155515516,43.48406162773827,141.01157382536587,5.009206343219734,0.503678023051382,0.0,1.737748939312715,7.759536433599914,0.7950838226222355,1.1197056726616428,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
6.47999999999995,19.664152435800396,44.41530577965401,141.03105256209386,5.142005517203856,0.37207762094976005,0.0,1.7313890101047795,7.842310019430938,-0.4426858997715781,1.0869893065706666,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
6.599999999999947,19.77990156961368,45.34527253203652,140.90705056646632,5.270963546876519,0.2404772188481381,0.0,1.7121514837661826,7.909231838997667,-1.6981723618589588,1.05613481293076,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
6.719999999999945,19.895794734890945,46.27385883202752,140.6399621243085,5.396297272569749,0.10887681674651617,0.0,1.6807210999695579,7.9559502770914685,-2.9667378931460653,1.026987423488443,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
6.839999999999942,20.011867655992862,47.20094448994074,140.23002968159838,5.518205612002394,6.2604617218244805,0.0,1.638062790051873,7.979431839228783,-4.243400326353828,0.9994090787616513,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
6.95999999999994,20.128154847542458,48.12630116012845,139.6773412434633,5.636871489274753,6.1288613197228585,0.0,1.585258788774761,7.977790180288018,-5.523283725930028,0.9732762306548615,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
7.079999999999937,20.244688999347307,49.049489476222654,138.981849766207,5.752463510254417,5.997260917621237,0.0,1.5233261067415131,7.949831855038757,-6.801969036369771,0.9484779831846022,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
7.1999999999999345,20.36150057894072,49.96973658764447,138.1434120017413,5.865137423475945,5.865660515519615,0.0,1.4530752878062296,7.894402714105118,-8.075561757569552,0.9249145121052617,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
7.319999999999932,20.478617652090286,50.88578955119495,137.16185403828962,5.975037398788501,5.734060113417993,0.0,1.375078342012947,7.809731693209968,-9.340390120998066,0.9024957157913387,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
7.439999999999929,20.596065826871417,51.79574945290217,136.0370767853606,6.082297150453892,5.602459711316371,0.0,1.2897864544562627,7.693000568402737,-10.592400492176063,0.881140058816331,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
7.559999999999927,20.713868165095587,52.69690330499935,134.76921435464092,6.187040926928166,5.470859309214749,0.0,1.1977808522746933,7.540299975619639,-11.826450572650286,0.8607735768486185,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
7.679999999999924,20.832044908262493,53.585581665655376,133.35885127377117,0.0061990787484393906,5.339258907113127,0.0,1.1000763444384818,7.346997856592113,-13.035748822906138,0.8413290171943864,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
7.799999999999922,20.950612933358098,54.45707595120325,131.8072922658087,0.1062500632364971,5.207658505011505,0.0,0.9983573049688973,7.108413368010558,-14.211629976003115,0.8227450938841192,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
7.919999999999919,21.069584956731628,55.30564816943995,130.11686394798235,0.20410929152237323,5.076058102909883,0.0,0.8950329432863364,6.8206179422776465,-15.343726408913025,0.8049658398713635,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
8.039999999999917,21.188968598574746,56.12465673791594,128.29121498416268,0.2998709726654818,4.944457700808261,0.0,0.7930554285925718,6.481197703226135,-16.420461518886725,0.7879400418808062,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
8.159999999999915,21.308765469624845,56.90680660718867,126.33557345535516,0.3936233566978329,4.812857298706639,0.0,0.6955312734295176,6.08988304413714,-17.429716847213694,0.7716207458540725,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
8.279999999999912,21.428970431902346,57.644513192946974,124.256919794238,0.48544922779648836,4.681256896605017,0.0,0.6052391706392031,5.6490288957240935,-18.35953444648918,0.7559648229097892,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
8.39999999999991,21.549571131980997,58.33035158406501,122.0640410496319,0.5754263473739751,4.549656494503395,0.0,0.5242118222186547,5.163964634504108,-19.198787540154154,0.7409325873481295,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
8.519999999999907,21.67054784444965,58.957548865897934,119.76744607133003,0.6636278530797792,4.418056092401773,0.0,0.4535252613347828,4.64320940292765,-19.937832715487293,0.726487459558801,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
8.639999999999905,21.79187362839038,59.52047071974241,117.37913854809139,0.7501226188841343,4.286455690300151,0.0,0.39336993303746653,4.0984901964783536,-20.56919331341917,0.7125956677901188,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
8.759999999999902,21.913514798248073,60.01505452877976,114.91226221865416,0.8349755807199619,4.1548552881985295,0.0,0.3433786797409448,3.5444541934903557,-21.08829339090403,0.6992259836488424,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
8.8799999999999,22.035431719719487,60.43914910766635,112.38064689525281,0.9182480315685364,4.0232548860969075,0.0,0.3030950990938682,2.9979771799293227,-21.49418218323183,0.6863494869604424,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
8.999999999999897,22.157579930604285,60.79273371299953,109.79829314135672,0.9999978893716053,3.8916544839952856,0.0,0.2724159228624309,2.477050608180039,-21.790107248050166,0.6739393562550615,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
9.119999999999894,22.279911546007806,61.07800351148342,107.17883681499966,1.0802799407230435,3.7600540818936636,0.0,0.2518511809824858,1.9993560737153233,-21.98376058564687,0.6619706816778631,51.26320754231636,0.0,0.0,1600.0,0.0,1.865772e-08,-0.9999999999999999
9.239999999999892,22.49684724097423,61.05306643077882,104.45903036727445,2.5717966548035864,3.6284536797920417,0.0,0.3870337319043353,-0.9890248720525485,-22.575966984971387,47.29406624491782,51.26320754231636,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
9.35999999999989,22.711627277820682,60.965601666359404,101.87479601637618,4.501941017685464,3.4968532776904198,0.0,0.2954443525480741,0.5111627493253335,-20.499868716253445,51.15411744270399,51.26320754231636,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
9.479999999999887,22.925100361380252,61.28703143734359,99.44922660228056,4.367445735234568,3.365252875588798,0.0,0.3225485859155579,4.10418040527226,-19.283319770745386,51.26040777443607,51.26320754231636,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
9.599999999999884,23.13763135693342,62.05019363848721,97.187724113116,4.235727117744922,3.233652473487176,0.0,0.3685243193329746,7.755874300586002,-17.960307207537536,51.26313582064547,51.26320754231636,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
9.719999999999882,23.347890803876638,63.25568682031398,95.10289529988985,4.1041236584092005,3.102052071385554,0.0,0.43462610026864645,11.414614318534094,-16.546958857011496,51.26320570510961,51.26320754231636,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
9.839999999999879,23.554581732626932,64.89746631654553,93.20468108311287,3.9725231779751624,2.970451669283932,0.0,0.5195333196448793,15.021680491108455,-15.053018392409985,51.26320749525493,51.26320754231636,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
9.959999999999877,23.756475717886165,66.96246777901536,91.50073451035868,3.8409227738669802,2.83885126718231,0.0,0.6198133318837764,18.51002107201189,-13.489460981349248,51.263207541110845,51.26320754231636,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
10.079999999999874,23.952450353555925,69.43001323068792,89.99615215294865,3.7093223717139594,2.707250865080688,0.0,0.7302549211692164,21.805923715875913,-11.877451417309706,51.26320754228548,51.26320754231636,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
10.199999999999871,24.141520146950597,72.27169364769186,88.69199157482372,3.5777219696110194,2.575650462979066,0.0,0.8446306760738218,24.840611356155872,-10.259201056325141,51.26320754231557,51.26320754231636,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
10.319999999999869,24.32286110279705,75.45313676869948,87.58274041764588,3.446087302289067,2.4440157956571458,0.0,0.9576010511093014,27.57293009749576,-8.700620347556516,51.26289249675928,51.26289249675929,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
10.439999999999866,24.49583150319283,78.93866317265773,86.65441353318266,3.314384238492231,2.312312731860313,0.0,1.0674837702127384,30.01260466754906,-7.27426381346035,51.26228953026402,51.26228953026403,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
10.559999999999864,24.659975053216883,82.69780309499652,85.88586614869182,3.182622854798053,2.1805513481661336,0.0,1.1782014309536553,32.222724906995566,-6.023165738294369,51.26192961777217,51.26192961777217,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
10.679999999999861,24.814997968061444,86.71013085588831,85.25470423389021,3.050838661748827,2.0487671551169093,0.0,1.2984580988792789,34.28652642841134,-4.926127057194075,51.26186618573781,51.26186618573781,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
10.799999999999859,24.960729392859733,90.96433511788133,84.74587932983272,2.9190705548474387,1.916999048215521,0.0,1.4371415349488796,36.249587271313956,-3.894304380897475,51.2621099176764,51.2621099176764,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
10.919999999999856,25.097081859790812,95.45034237712751,84.35792106481172,2.787287838750398,1.7852163321184804,0.0,1.596542599307601,38.07370026228343,-2.8145521686446306,51.260217622361324,51.260217622361324,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
11.039999999999853,25.22406877514113,100.14835596482244,84.10166053611562,2.655421371001932,1.6533498643700142,0.0,1.7667548301377822,39.6436877715956,-1.6225194405303394,51.258223974205265,51.258223974205265,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
11.159999999999851,25.341839425847226,105.02224427362418,83.99029314748417,2.5234242424014592,1.5213527357695416,0.0,1.9261203490641077,40.835231418758376,-0.3587827036114845,51.25612526120592,51.25612526120592,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
11.279999999999848,25.45070198747953,110.02336036494916,84.0258006129186,2.391304663849116,1.3892331572172,0.0,2.0482423744755693,41.60840783255406,0.8376632572030466,51.2546243346169,51.2546243346169,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
11.399999999999846,25.551117383388696,115.1045067399922,84.19035355470204,2.2591038066513462,1.2570323000194286,0.0,2.1120827923855217,42.06166512314001,1.803897563658204,51.253873905448685,51.253873905448685,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
11.519999999999843,25.64363022856191,120.23639264312617,84.44919826054873,2.1268676630938295,1.1247961564619091,0.0,2.1092131808429873,42.4030744560023,2.453545618435492,51.25391323954056,51.25391323954056,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
11.63999999999984,25.728758982267717,125.41625239808637,84.76457570359437,1.9946431613094866,0.9925716546775689,0.0,2.045970901069499,42.84955724494653,2.8397687775813596,51.254698846861515,51.254698846861515,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
11.759999999999838,25.806885848735757,130.6624106441605,85.11311821720786,1.8624285015288837,0.860356994896966,0.0,1.942041306958747,43.51037789451809,3.139379149691167,51.255721950677895,51.255721950677895,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
11.879999999999836,25.878239683878423,135.99679321869522,85.49646274854794,1.7301324694301208,0.7280609627982031,0.0,1.8271520579242329,44.32215290821144,3.560825640566825,51.25681692288106,51.25681692288106,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
11.999999999999833,25.94299020463483,141.42492988882032,85.93802505706394,1.5977798741949192,0.5957083675630006,0.0,1.7336439784465116,45.07836212857606,4.2223218911076525,51.258331494916376,51.258331494916376,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
12.11999999999983,26.001421230686,146.9254439381463,86.46669931690641,1.4654503937323282,0.46337888710040787,0.0,1.684644410495166,45.54755908059632,5.071805337807987,51.26012475574766,51.26012475574766,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
12.239999999999828,26.054080095794784,150.0,87.09663132334903,1.333156743661025,0.33108523702910375,0.0,1.681971317781346,45.61719350527533,5.9056464755499425,51.25985506038917,51.25985506038917,0.0,0.0,1600.0,0.0,1600.0,-0.9999999999999999
